DEPTH_LSF,UCAV,GR_RAB,GRMA,RHON,BPHI,TNPH,RES_BD,P16B,A40B,VSH,VCO
191.9454,9.39625,83.94756,60.42502,1.622105,59.5806,58.0933,1.4136229999999999,1.253858,1.380766,459.5,1619.9666666666665
191.9759,9.39625,83.57824,60.42502,1.622105,59.5806,58.0933,1.4189574999999999,1.253858,1.380766,459.5,1621.3500000000001
192.0064,9.39625,83.20877,60.42502,1.622105,59.5806,58.0933,1.424292,1.253858,1.380766,459.5,1622.7333333333333
192.0369,9.39625,82.04826,60.42502,1.622105,59.5806,58.0933,1.4005041666666667,1.253858,1.380766,459.5,1624.1166666666666
192.0572,9.39625,81.467045,60.42502,1.622105,59.5806,58.0933,1.3767163333333332,1.253858,1.380766,459.5,1625.5
192.0674,9.39625,80.88583,60.42502,1.622105,59.5806,58.0933,1.3529285,1.253858,1.380766,459.5,1624.9833333333331
192.0978,9.39625,79.72523,60.42502,1.622105,59.5806,58.0933,1.3291406666666667,1.253858,1.380766,459.5,1624.4666666666667
192.1283,9.39625,78.56512,60.42502,1.622105,59.5806,58.0933,1.3053528333333333,1.253858,1.380766,459.5,1623.95
192.1588,9.39625,77.40451,60.42502,1.622105,59.5806,58.0933,1.281565,1.253858,1.380766,459.5,1623.4333333333334
192.1893,9.39625,77.16476,60.42502,1.622105,59.5806,58.0933,1.3311041666666668,1.253858,1.380766,459.5,1622.9166666666667
192.2096,9.39625,77.04482999999999,60.42502,1.622105,59.5806,58.0933,1.3806433333333334,1.253858,1.380766,459.5,1622.4
192.2198,9.39625,76.9249,60.42502,1.622105,59.5806,58.0933,1.4301825000000001,1.253858,1.380766,459.5,1616.8500000000001
192.2502,9.39625,76.6854,60.42502,1.622105,59.5806,58.0933,1.4797216666666666,1.253858,1.380766,459.5,1611.3
192.2807,9.39625,76.44601,60.42502,1.622105,59.5806,58.0933,1.5292608333333333,1.253858,1.380766,459.5,1605.75
192.3112,9.39625,76.20653,60.42502,1.622105,59.5806,58.0933,1.5788,1.253858,1.380766,459.5,1600.2
192.3417,9.39625,76.69337,60.42502,1.622105,59.5806,58.0933,1.5772195,1.253858,1.380766,459.5,1594.6499999999999
192.362,9.39625,76.93733499999999,60.42502,1.622105,59.5806,58.0933,1.575639,1.253858,1.380766,459.5,1589.1
192.3722,9.39625,77.1813,60.42502,1.622105,59.5806,58.0933,1.5740585,1.253858,1.380766,459.5,1583.4166666666667
192.4026,9.39625,77.66848,60.42502,1.622105,59.5806,58.0933,1.572478,1.253858,1.380766,459.5,1577.7333333333331
192.4331,9.39625,78.15543,60.42502,1.622105,59.5806,58.0933,1.5708975,1.253858,1.380766,459.5,1572.05
192.4636,9.39625,78.64261,60.42502,1.622105,59.5806,58.0933,1.569317,1.253858,1.380766,459.5,1566.3666666666668
192.4941,9.39625,78.67979,60.42502,1.622105,59.5806,58.0933,1.5846443333333333,1.253858,1.380766,459.5,1560.6833333333332
192.5144,9.39625,78.698205,60.42502,1.622105,59.5806,58.0933,1.5999716666666668,1.253858,1.380766,459.5,1555.0
192.5246,9.39625,78.71662,60.42502,1.622105,59.5806,58.0933,1.615299,1.253858,1.380766,459.5,1552.4166666666665
192.555,9.39625,78.75347,60.42502,1.622105,59.5806,58.0933,1.6306263333333333,1.253858,1.380766,459.5,1549.8333333333335
192.5855,9.39625,78.79029,60.42502,1.622105,59.5806,58.0933,1.6459536666666668,1.253858,1.380766,459.5,1547.25
192.616,9.39625,78.82713,60.42502,1.622105,59.5806,58.0933,1.661281,1.253858,1.380766,459.5,1544.6666666666667
192.6465,9.39625,78.51769,60.42502,1.622105,59.5806,58.0933,1.6903326666666667,1.253858,1.380766,459.5,1542.0833333333335
192.6668,9.39625,78.363215,60.42502,1.622105,59.5806,58.0933,1.7193843333333334,1.253858,1.380766,459.5,1539.5
192.677,9.39625,78.20874,60.42502,1.622105,59.5806,58.0933,1.7484359999999999,1.253858,1.380766,459.5,1539.5166666666667
192.7074,9.39625,77.89965,60.42502,1.622105,59.5806,58.0933,1.7774876666666666,1.253858,1.380766,459.5,1539.5333333333335
192.7379,9.39625,77.59071,60.42502,1.622105,59.5806,58.0933,1.8065393333333333,1.253858,1.380766,459.5,1539.5500000000002
192.7684,9.39625,77.28186,60.42502,1.622105,59.5806,58.0933,1.835591,1.253858,1.380766,459.5,1539.5666666666668
192.7989,9.39625,77.77006,60.42502,1.622105,59.5806,58.0933,1.7403218333333332,1.253858,1.380766,459.5,1539.5833333333333
192.8192,9.39625,78.01404500000001,60.42502,1.622105,59.5806,58.0933,1.6450526666666667,1.253858,1.380766,459.5,1539.6000000000001
192.8294,9.39625,78.25803,60.42502,1.622105,59.5806,58.0933,1.5497835,1.253858,1.380766,459.5,1542.2500000000002
192.8598,9.39625,78.74623,60.42502,1.622105,59.5806,58.0933,1.4545143333333332,1.253858,1.380766,459.5,1544.9
192.8903,9.39625,79.23421,60.42502,1.622105,59.5806,58.0933,1.3592451666666667,1.253858,1.380766,459.5,1547.5500000000002
192.9208,9.39625,79.72332,60.42502,1.622105,59.5806,58.0933,1.263976,1.253858,1.380766,459.5,1550.2
192.9513,9.39625,80.15216,60.42502,1.622105,59.5806,58.0933,1.3243208333333334,1.253858,1.380766,459.5,1552.8500000000001
192.9716,9.39625,80.36648,60.42502,1.622105,59.5806,58.0933,1.3846656666666666,1.253858,1.380766,459.5,1555.5
192.9818,9.39625,80.5808,60.42502,1.622105,59.5806,58.0933,1.4450105,1.253858,1.380766,459.5,1562.15
193.0122,9.39625,81.00964,60.42502,1.622105,59.5806,58.0933,1.5053553333333334,1.253858,1.380766,459.5,1568.8
193.0427,9.39625,81.43914,60.42502,1.622105,59.5806,58.0933,1.5657001666666666,1.253858,1.380766,459.5,1575.45
193.0732,9.39625,81.8673,60.42502,1.622105,59.5806,58.0933,1.626045,1.253858,1.380766,459.5,1582.1000000000001
193.1037,9.39625,81.42346,60.42502,1.622105,59.5806,58.0933,1.6216283333333332,1.253858,1.380766,459.5,1588.7499999999998
193.124,9.39625,81.20163500000001,60.42502,1.622105,59.5806,58.0933,1.6172116666666667,1.253858,1.380766,459.5,1595.3999999999999
193.1342,9.39625,80.97981,60.42502,1.622105,59.5806,58.0933,1.612795,1.253858,1.380766,459.5,1599.0666666666666
193.1646,9.39625,80.53596,60.42502,1.622105,59.5806,58.0933,1.6083783333333332,1.253858,1.380766,459.5,1602.7333333333333
193.1951,9.39625,80.09143,60.42502,1.622105,59.5806,58.0933,1.6039616666666667,1.253858,1.380766,459.5,1606.4
193.2256,9.39625,79.64825,60.42502,1.622105,59.5806,58.0933,1.599545,1.253858,1.380766,459.5,1610.0666666666666
193.2561,9.39625,80.29133,60.42502,1.622105,59.5806,58.0933,1.6085831666666666,1.253858,1.380766,459.5,1613.7333333333333
193.2764,9.39625,80.61273,60.42502,1.622105,59.5806,58.0933,1.6176213333333334,1.253858,1.380766,459.5,1617.3999999999999
193.2866,9.39625,80.93413,60.42502,1.622105,59.5806,58.0933,1.6266595000000001,1.253858,1.380766,459.5,1612.5166666666667
193.317,9.39625,81.5772,60.42502,1.622105,59.5806,58.0933,1.6356976666666667,1.253858,1.380766,459.5,1607.6333333333332
193.3475,9.39625,82.22128,60.42502,1.622105,59.5806,58.0933,1.6447358333333333,1.253858,1.380766,459.5,1602.7500000000002
193.378,9.39625,82.86459,60.42502,1.622105,59.5806,58.0933,1.653774,1.253858,1.380766,459.5,1597.8666666666668
193.4085,9.39625,84.02691,60.42502,1.622105,59.5806,58.0933,1.6547141666666667,1.253858,1.380766,459.5,1592.9833333333333
193.4288,9.39625,84.60782,60.42502,1.622105,59.5806,58.0933,1.6556543333333333,1.253858,1.380766,459.5,1588.1000000000001
193.439,9.39625,85.18873,60.42502,1.622105,59.5806,58.0933,1.6565945,1.253858,1.380766,459.5,1579.2333333333333
193.4694,9.39625,86.35104,60.42502,1.622105,59.5806,58.0933,1.6575346666666668,1.253858,1.380766,459.5,1570.3666666666668
193.4999,9.39625,87.51518,60.42502,1.622105,59.5806,58.0933,1.6584748333333335,1.253858,1.380766,459.5,1561.5
193.5304,9.39625,88.6771,60.42502,1.622105,59.5806,58.0933,1.659415,1.253858,1.380766,459.5,1552.6333333333332
193.5609,9.39625,88.48434,60.42502,1.622105,59.5806,58.0933,1.6214195,1.253858,1.380766,459.5,1543.7666666666664
193.5812,9.39625,88.38800499999999,60.42502,1.622105,59.5806,58.0933,1.5834240000000002,1.253858,1.380766,459.5,1534.8999999999999
193.5914,9.39625,88.29167,60.42502,1.622105,59.5806,58.0933,1.5454285,1.253858,1.380766,459.5,1531.1166666666668
193.6218,9.39625,88.09853,60.42502,1.622105,59.5806,58.0933,1.507433,1.253858,1.380766,459.5,1527.3333333333333
193.6523,9.39625,87.90586,60.42502,1.622105,59.5806,58.0933,1.4694375000000002,1.253858,1.380766,459.5,1523.55
193.6828,9.39625,87.71304,60.42502,1.622105,59.5806,58.0933,1.431442,1.253858,1.380766,459.5,1519.7666666666667
193.7133,9.39625,86.98658,60.42502,1.622105,59.5806,58.0933,1.3899788333333334,1.253858,1.380766,459.5,1515.9833333333333
193.7336,9.39625,86.62351000000001,60.42502,1.622105,59.5806,58.0933,1.3485156666666667,1.253858,1.380766,459.5,1512.2
193.7438,9.39625,86.26044,60.42502,1.622105,59.5806,58.0933,1.3070525,1.253858,1.380766,459.5,1512.45
193.7742,9.39625,85.53253,60.42502,1.622105,59.5806,58.0933,1.2655893333333335,1.253858,1.380766,459.5,1512.7
193.8047,9.39625,84.80639,60.42502,1.622105,59.5806,58.0933,1.2241261666666667,1.253858,1.380766,459.5,1512.95
193.8352,9.39625,84.07994,60.42502,1.622105,59.5806,58.0933,1.182663,1.253858,1.380766,459.5,1513.2
193.8657,9.39625,84.18656,60.42502,1.622105,59.5806,58.0933,1.2198065,1.253858,1.380766,459.5,1513.45
193.886,9.39625,84.239965,60.42502,1.622105,59.5806,58.0933,1.25695,1.253858,1.380766,459.5,1513.7
193.8962,9.39625,84.29337,60.42502,1.622105,59.5806,58.0933,1.2940935,1.253858,1.380766,459.5,1514.3
193.9266,9.39625,84.40002,60.42502,1.622105,59.5806,58.0933,1.331237,1.253858,1.380766,459.5,1514.9
193.9571,9.39625,84.50662,60.42502,1.622105,59.5806,58.0933,1.3683805,1.253858,1.380766,459.5,1515.5
193.9876,9.39625,84.61327,60.42502,1.622105,59.5806,58.0933,1.405524,1.253858,1.380766,459.5,1516.1
194.0181,9.39625,85.00295,60.42502,1.622105,59.5806,58.0933,1.4002616666666667,1.253858,1.380766,459.5,1516.7000000000003
194.0384,9.39625,85.198125,60.42502,1.622105,59.5806,58.0933,1.3949993333333333,1.253858,1.380766,459.5,1517.3000000000002
194.0486,9.39625,85.3933,60.42502,1.622105,59.5806,58.0933,1.389737,1.253858,1.380766,459.5,1519.5833333333333
194.079,9.39625,85.78304,60.42502,1.622105,59.5806,58.0933,1.3844746666666667,1.253858,1.380766,459.5,1521.8666666666668
194.1095,9.39625,86.1726,60.42502,1.622105,59.5806,58.0933,1.3792123333333333,1.253858,1.380766,459.5,1524.15
194.14,9.39625,86.56234,60.42502,1.622105,59.5806,58.0933,1.37395,1.253858,1.380766,459.5,1526.4333333333334
194.1705,9.39625,86.1965,60.42502,1.622105,59.5806,58.0933,1.4278816666666667,1.253858,1.380766,459.5,1528.7166666666665
194.1908,9.39625,86.013165,60.42502,1.622105,59.5806,58.0933,1.4818133333333334,1.253858,1.380766,459.5,1531.0
194.201,9.39625,85.82983,60.42502,1.622105,59.5806,58.0933,1.5357450000000001,1.253858,1.380766,459.5,1538.25
194.2314,9.39625,85.46374,60.42502,1.622105,59.5806,58.0933,1.5896766666666666,1.253858,1.380766,459.5,1545.4999999999998
194.2619,9.39625,85.0978,60.42502,1.622105,59.5806,58.0933,1.6436083333333333,1.253858,1.380766,459.5,1552.75
194.2924,9.39625,84.73171,60.42502,1.622105,59.5806,58.0933,1.69754,1.253858,1.380766,459.5,1560.0
194.3229,9.39625,84.01077,60.42502,1.622105,59.5806,58.0933,1.6443245,1.253858,1.380766,459.5,1567.25
194.3432,9.39625,83.649655,60.42502,1.622105,59.5806,58.0933,1.591109,1.253858,1.380766,459.5,1574.5
194.3534,9.39625,83.28854,60.42502,1.622105,59.5806,58.0933,1.5378935,1.253858,1.380766,459.5,1586.7499999999998
194.3838,9.39625,82.56744,60.42502,1.622105,59.5806,58.0933,1.484678,1.253858,1.380766,459.5,1599.0
194.4143,9.39625,81.84664,60.42502,1.622105,59.5806,58.0933,1.4314625,1.253858,1.380766,459.5,1611.25
194.4448,9.39625,81.12553,60.42502,1.622105,59.5806,58.0933,1.378247,1.253858,1.380766,459.5,1623.5
194.4753,9.39625,80.67149,60.42502,1.622105,59.5806,58.0933,1.3244271666666667,1.253858,1.380766,459.5,1635.7499999999998
194.4956,9.39625,80.44510500000001,60.42502,1.622105,59.5806,58.0933,1.2706073333333334,1.253858,1.380766,459.5,1648.0
194.5058,9.39625,80.21872,60.42502,1.622105,59.5806,58.0933,1.2167875000000001,1.253858,1.380766,459.5,1657.2166666666665
194.5362,9.39625,79.76576,60.42502,1.622105,59.5806,58.0933,1.1629676666666666,1.253858,1.380766,459.5,1666.4333333333332
194.5667,9.39625,79.313,60.42502,1.622105,59.5806,58.0933,1.1091478333333333,1.253858,1.380766,459.5,1675.6499999999999
194.5972,9.39625,78.86004,60.42502,1.622105,59.5806,58.0933,1.055328,1.253858,1.380766,459.5,1684.8666666666668
194.6277,9.39625,78.66113,60.42502,1.622105,59.5806,58.0933,1.1270596666666668,1.253858,1.380766,459.5,1694.0833333333335
194.648,9.39625,78.56201999999999,60.42502,1.622105,59.5806,58.0933,1.1987913333333333,1.253858,1.380766,459.5,1703.3
194.6582,9.39625,78.46291,60.42502,1.622105,59.5806,58.0933,1.270523,1.253858,1.380766,459.5,1710.9
194.6886,9.39625,78.26461,60.42502,1.622105,59.5806,58.0933,1.3422546666666668,1.253858,1.380766,459.5,1718.5
194.7191,9.39625,78.06639,60.42502,1.622105,59.5806,58.0933,1.4139863333333333,1.253858,1.380766,459.5,1726.1
194.7496,9.39625,77.86838,60.42502,1.622105,59.5806,58.0933,1.485718,1.253858,1.380766,459.5,1733.7
194.7801,9.39625,78.32867,60.42502,1.622105,59.5806,58.0933,1.4492618333333334,1.253858,1.380766,459.5,1741.3
194.8004,9.39625,78.558715,60.42502,1.622105,59.5806,58.0933,1.4128056666666666,1.253858,1.380766,459.5,1748.8999999999999
194.8106,9.39625,78.78876,60.42502,1.622105,59.5806,58.0933,1.3763495,1.253858,1.380766,459.5,1751.2333333333331
194.841,9.39625,79.24905,60.42502,1.622105,59.5806,58.0933,1.3398933333333334,1.253858,1.380766,459.5,1753.5666666666666
194.8715,9.39625,79.71007,60.42502,1.622105,59.5806,58.0933,1.3034371666666666,1.253858,1.380766,459.5,1755.8999999999999
194.902,9.39625,80.17029,60.42502,1.622105,59.5806,58.0933,1.266981,1.253858,1.380766,459.5,1758.2333333333333
194.9325,9.39625,80.54522,60.42502,1.622105,59.5806,58.0933,1.2404008333333332,1.253858,1.380766,459.5,1760.5666666666666
194.9528,9.39625,80.73259999999999,60.42502,1.622105,59.5806,58.0933,1.2138206666666667,1.253858,1.380766,459.5,1762.8999999999999
194.963,9.39625,80.91998,60.42502,1.622105,59.5806,58.0933,1.1872405,1.253858,1.380766,459.5,1758.6666666666665
194.9934,9.39625,81.29491,60.42502,1.622105,59.5806,58.0933,1.1606603333333332,1.253858,1.380766,459.5,1754.4333333333334
195.0239,9.39625,81.67043,60.42502,1.622105,59.5806,58.0933,1.1340801666666667,1.253858,1.380766,459.5,1750.2
195.0544,9.39625,82.04498,60.42502,1.622105,59.5806,58.0933,1.1075,1.253858,1.380766,459.5,1745.9666666666667
195.0849,9.39625,81.89966,60.42502,1.622105,59.5806,58.0933,1.1283178333333332,1.253858,1.380766,459.5,1741.7333333333333
195.1052,9.39625,81.82702499999999,60.42502,1.622105,59.5806,58.0933,1.1491356666666666,1.253858,1.380766,459.5,1737.5
195.1154,9.39625,81.75439,60.42502,1.622105,59.5806,58.0933,1.1699535,1.253858,1.380766,459.5,1735.2666666666667
195.1458,9.39625,81.60905,60.42502,1.622105,59.5806,58.0933,1.1907713333333334,1.253858,1.380766,459.5,1733.0333333333335
195.1763,9.39625,81.46349,60.42502,1.622105,59.5806,58.0933,1.2115891666666667,1.253858,1.380766,459.5,1730.8000000000002
195.2068,9.39625,81.31839,60.42502,1.622105,59.5806,58.0933,1.232407,1.253858,1.380766,459.5,1728.5666666666666
195.2373,9.39625,81.57289,60.42502,1.622105,59.5806,58.0933,1.2009058333333333,1.253858,1.380766,459.5,1726.3333333333333
195.2576,9.39625,81.700085,60.42502,1.622105,59.5806,58.0933,1.1694046666666666,1.253858,1.380766,459.5,1724.1
195.2678,9.39625,81.82728,60.42502,1.622105,59.5806,58.0933,1.1379035,1.253858,1.380766,459.5,1722.1666666666665
195.2982,9.39625,82.08177,60.42502,1.622105,59.5806,58.0933,1.1064023333333335,1.253858,1.380766,459.5,1720.2333333333333
195.3287,9.39625,82.33668,60.42502,1.622105,59.5806,58.0933,1.0749011666666668,1.253858,1.380766,459.5,1718.3
195.3592,9.39625,82.59103,60.42502,1.622105,59.5806,58.0933,1.0434,1.253858,1.380766,459.5,1716.3666666666666
195.3897,9.39625,82.49825,60.42502,1.622105,59.5806,58.0933,1.0446766666666667,1.253858,1.380766,459.5,1714.4333333333332
195.41,9.39625,82.45187,60.42502,1.622105,59.5806,58.0933,1.0459533333333335,1.253858,1.380766,459.5,1712.5
195.4202,9.39625,82.40549,60.42502,1.622105,59.5806,58.0933,1.04723,1.253858,1.380766,459.5,1712.55
195.4506,9.39625,82.3127,60.42502,1.622105,59.5806,58.0933,1.0485066666666667,1.253858,1.380766,459.5,1712.6
195.4811,9.39625,82.21976,60.42502,1.622105,59.5806,58.0933,1.0497833333333335,1.253858,1.380766,459.5,1712.65
195.5116,9.39625,82.12688,60.42502,1.622105,59.5806,58.0933,1.05106,1.253858,1.380766,459.5,1712.7
195.5421,9.39625,81.66973,60.42502,1.622105,59.5806,58.0933,1.0621586666666667,1.253858,1.380766,459.5,1712.75
195.5624,9.39625,81.441255,60.42502,1.622105,59.5806,58.0933,1.0732573333333335,1.253858,1.380766,459.5,1712.8000000000002
195.5726,9.39625,81.21278,60.42502,1.622105,59.5806,58.0933,1.084356,1.253858,1.380766,459.5,1712.4833333333333
195.603,9.39625,80.75471,60.42502,1.622105,59.5806,58.0933,1.0954546666666667,1.253858,1.380766,459.5,1712.1666666666667
195.6335,9.39625,80.29777,60.42502,1.622105,59.5806,58.0933,1.1065533333333335,1.253858,1.380766,459.5,1711.8500000000001
195.664,9.39625,79.84066,60.42502,1.622105,59.5806,58.0933,1.117652,1.253858,1.380766,459.5,1711.5333333333333
195.6945,9.39625,79.84066,60.42502,1.622105,59.5806,58.0933,1.1883318333333335,1.253858,1.380766,459.5,1711.216666666667
195.7148,9.39625,79.84066,60.42502,1.622105,59.5806,58.0933,1.2590116666666666,1.253858,1.380766,459.5,1710.9
195.725,9.39625,79.84066,60.42502,1.622105,59.5806,58.0933,1.3296915,1.253858,1.380766,459.5,1709.65
195.7554,9.39625,79.84066,60.42502,1.622105,59.5806,58.0933,1.4003713333333334,1.253858,1.380766,459.5,1708.4
195.7859,9.39625,79.84066,60.42502,1.622105,59.5806,58.0933,1.4710511666666666,1.253858,1.380766,459.5,1707.1499999999999
195.8164,9.39625,79.84066,60.42502,1.622105,59.5806,58.0933,1.541731,1.253858,1.380766,459.5,1705.8999999999999
195.8469,9.39625,80.09447,60.42502,1.622105,59.5806,58.0933,1.5976558333333333,1.253858,1.380766,459.5,1704.65
195.8672,9.39625,80.22158,60.42502,1.622105,59.5806,58.0933,1.6535806666666666,1.253858,1.380766,459.5,1703.4
195.8774,9.39625,80.34869,60.42502,1.622105,59.5806,58.0933,1.7095055,1.253858,1.380766,459.5,1698.8000000000002
195.9078,9.39625,80.6025,60.42502,1.622105,59.5806,58.0933,1.7654303333333334,1.253858,1.380766,459.5,1694.1999999999998
195.9383,9.39625,80.85621,60.42502,1.622105,59.5806,58.0933,1.8213551666666667,1.253858,1.380766,459.5,1689.6
195.9688,9.39625,81.11003,60.42502,1.622105,59.5806,58.0933,1.87728,1.253858,1.380766,459.5,1685.0
195.9993,9.39625,80.91772,60.42502,1.622105,59.5806,58.0933,1.7336793333333333,1.253858,1.380766,459.5,1680.3999999999999
196.0196,9.39625,80.821365,60.42502,1.622105,59.5806,58.0933,1.5900786666666666,1.253858,1.380766,459.5,1675.8
196.0298,9.39625,80.72501,60.42502,1.622105,59.5806,58.0933,1.446478,1.253858,1.380766,459.5,1665.1166666666666
196.0602,9.39625,80.53259,60.42502,1.622105,59.5806,58.0933,1.3028773333333334,1.253858,1.380766,459.5,1654.4333333333332
196.0907,9.39625,80.34026,60.42502,1.622105,59.5806,58.0933,1.1592766666666667,1.253858,1.380766,459.5,1643.7499999999998
196.1212,9.39625,80.14785,60.42502,1.622105,59.5806,58.0933,1.015676,1.253858,1.380766,459.5,1633.0666666666666
196.1517,9.39625,80.18051,60.42502,1.622105,59.5806,58.0933,1.0180326666666666,1.253858,1.380766,459.5,1622.3833333333332
196.172,9.39625,80.19691499999999,60.42502,1.622105,59.5806,58.0933,1.0203893333333334,1.253858,1.380766,459.5,1611.6999999999998
196.1822,9.39625,80.21332,60.42502,1.622105,59.5806,58.0933,1.0227460000000002,1.253858,1.380766,459.5,1603.6333333333332
196.2126,9.39625,80.24607,60.42502,1.622105,59.5806,58.0933,1.0251026666666667,1.253858,1.380766,459.5,1595.5666666666666
196.2431,9.39625,80.27881,60.42502,1.622105,59.5806,58.0933,1.0274593333333333,1.253858,1.380766,459.5,1587.5
196.2736,9.39625,80.31156,60.42502,1.622105,59.5806,58.0933,1.029816,1.253858,1.380766,459.5,1579.4333333333332
196.3041,9.39625,80.6788,60.42502,1.622105,59.5806,58.0933,1.0993235000000001,1.253858,1.380766,459.5,1571.3666666666666
196.3244,9.39625,80.8628,60.42502,1.622105,59.5806,58.0933,1.168831,1.253858,1.380766,459.5,1563.3
196.3346,9.39625,81.0468,60.42502,1.622105,59.5806,58.0933,1.2383385,1.253858,1.380766,459.5,1563.3
196.365,9.39625,81.41423,60.42502,1.622105,59.5806,58.0933,1.307846,1.253858,1.380766,459.5,1563.3
196.3955,9.39625,81.78149,60.42502,1.622105,59.5806,58.0933,1.3773535,1.253858,1.380766,459.5,1563.3
